"","DateTime","pm2.5","DEWP","TEMP","PRES","cbwd","Iws","Is","Ir"
"16626","11/24/2011 17:00",278,-6,-1,1026,"NE",0.89,0,0
"16627","11/24/2011 18:00",266,-5,-1,1027,"NE",1.78,0,0
"16628","11/24/2011 19:00",273,-5,-1,1027,"cv",0.45,0,0
"16629","11/24/2011 20:00",282,-6,-1,1028,"cv",1.34,0,0
"16630","11/24/2011 21:00",290,-5,-3,1029,"NW",0.89,0,0
"16631","11/24/2011 22:00",323,-6,-3,1029,"NW",2.68,0,0
"16632","11/24/2011 23:00",333,-7,-4,1029,"NW",4.47,0,0
"16633","11/25/2011 00:00",305,-8,-5,1030,"NW",7.6,0,0
"16634","11/25/2011 01:00",280,-7,-4,1030,"NW",8.49,0,0
"16635","11/25/2011 02:00",260,-8,-4,1030,"NW",11.62,0,0
"16636","11/25/2011 03:00",207,-9,-5,1030,"NW",13.41,0,0
"16637","11/25/2011 04:00",232,-9,-5,1030,"NW",16.54,0,0
"16638","11/25/2011 05:00",155,-8,-6,1030,"NW",18.33,0,0
"16639","11/25/2011 06:00",128,-8,-5,1030,"NW",19.22,0,0
"16640","11/25/2011 07:00",105,-7,-5,1030,"NW",20.11,0,0
"16641","11/25/2011 08:00",120,-6,-3,1031,"NW",21.9,0,0
"16642","11/25/2011 09:00",121,-5,-1,1031,"cv",0.89,0,0
"16643","11/25/2011 10:00",126,-5,1,1031,"cv",1.78,0,0
"16644","11/25/2011 11:00",145,-6,2,1030,"cv",2.67,0,0
"16645","11/25/2011 12:00",163,-6,3,1029,"cv",3.56,0,0
"16646","11/25/2011 13:00",206,-5,4,1028,"SE",1.79,0,0
"16647","11/25/2011 14:00",227,-5,4,1027,"SE",3.58,0,0
"16648","11/25/2011 15:00",196,-4,4,1026,"cv",0.89,0,0
"16649","11/25/2011 16:00",193,-5,3,1026,"cv",1.78,0,0
"16650","11/25/2011 17:00",229,-4,2,1025,"SE",0.89,0,0
"16651","11/25/2011 18:00",259,-5,1,1026,"cv",0.89,0,0
"16652","11/25/2011 19:00",256,-4,1,1025,"cv",1.78,0,0
"16653","11/25/2011 20:00",258,-4,-1,1026,"cv",2.67,0,0
"16654","11/25/2011 21:00",274,-3,-1,1026,"NE",0.89,0,0
"16655","11/25/2011 22:00",332,-3,-1,1025,"SE",0.89,0,0
"16656","11/25/2011 23:00",343,-4,-2,1025,"NE",0.89,0,0
"16657","11/26/2011 00:00",337,-4,-3,1024,"NE",1.78,0,0
"16658","11/26/2011 01:00",311,-4,-3,1024,"NW",1.79,0,0
"16659","11/26/2011 02:00",292,-4,-3,1023,"NW",2.68,0,0
"16660","11/26/2011 03:00",227,-4,-1,1023,"NW",5.81,0,0
"16661","11/26/2011 04:00",222,-5,-3,1023,"NW",7.6,0,0
"16662","11/26/2011 05:00",229,-4,-1,1022,"NW",10.73,0,0
"16663","11/26/2011 06:00",222,-4,-2,1022,"NW",12.52,0,0
"16664","11/26/2011 07:00",233,-5,-2,1022,"NW",15.65,0,0
"16665","11/26/2011 08:00",234,-3,-1,1022,"NW",17.44,0,0
"16666","11/26/2011 09:00",223,-2,2,1022,"NW",20.57,0,0
"16667","11/26/2011 10:00",203,-3,3,1023,"NW",24.59,0,0
"16668","11/26/2011 11:00",223,-4,5,1022,"NW",27.72,0,0
"16669","11/26/2011 12:00",209,-4,6,1021,"NW",29.51,0,0
"16670","11/26/2011 13:00",193,-4,6,1020,"NW",31.3,0,0
"16671","11/26/2011 14:00",200,-5,7,1019,"NW",33.09,0,0
"16672","11/26/2011 15:00",200,-5,7,1019,"NW",34.88,0,0
"16673","11/26/2011 16:00",210,-5,6,1019,"cv",0.89,0,0
"16674","11/26/2011 17:00",222,-4,5,1020,"NW",1.79,0,0
"16675","11/26/2011 18:00",250,-4,3,1020,"cv",0.89,0,0
"16676","11/26/2011 19:00",271,-5,0,1020,"cv",1.78,0,0
"16677","11/26/2011 20:00",300,-4,-1,1020,"NW",1.79,0,0
"16678","11/26/2011 21:00",292,-4,4,1020,"NW",4.92,0,0
"16679","11/26/2011 22:00",305,-3,2,1021,"cv",0.89,0,0
"16680","11/26/2011 23:00",322,-4,0,1021,"NW",1.79,0,0
"16681","11/27/2011 00:00",330,-4,0,1021,"NW",3.58,0,0
"16682","11/27/2011 01:00",326,-4,-1,1021,"NW",5.37,0,0
"16683","11/27/2011 02:00",306,-4,-2,1021,"cv",0.89,0,0
"16684","11/27/2011 03:00",295,-3,-1,1021,"NW",1.79,0,0
"16685","11/27/2011 04:00",302,-4,-2,1021,"NW",3.58,0,0
"16686","11/27/2011 05:00",237,-4,-1,1021,"NW",6.71,0,0
"16687","11/27/2011 06:00",176,-5,-2,1021,"NW",9.84,0,0
"16688","11/27/2011 07:00",143,-5,-3,1021,"NW",12.97,0,0
"16689","11/27/2011 08:00",135,-3,0,1022,"NW",16.99,0,0
"16690","11/27/2011 09:00",133,-3,5,1022,"NW",21.01,0,0
"16691","11/27/2011 10:00",115,-3,6,1022,"NW",25.03,0,0
"16692","11/27/2011 11:00",115,-4,8,1022,"cv",0.89,0,0
"16693","11/27/2011 12:00",106,-4,10,1021,"cv",1.78,0,0
"16694","11/27/2011 13:00",86,-5,10,1020,"SE",4.92,0,0
"16695","11/27/2011 14:00",102,-4,10,1019,"SE",8.05,0,0
"16696","11/27/2011 15:00",140,-2,9,1019,"SE",9.84,0,0
"16697","11/27/2011 16:00",178,-2,7,1019,"SE",11.63,0,0
"16698","11/27/2011 17:00",216,-1,5,1019,"cv",0.45,0,0
"16699","11/27/2011 18:00",243,-2,3,1020,"NE",0.89,0,0
"16700","11/27/2011 19:00",277,-1,2,1020,"SE",0.89,0,0
"16701","11/27/2011 20:00",313,-3,1,1021,"NE",0.89,0,0
"16702","11/27/2011 21:00",350,-2,0,1021,"cv",0.45,0,0
"16703","11/27/2011 22:00",404,-2,0,1022,"cv",1.34,0,0
"16704","11/27/2011 23:00",391,-2,1,1022,"NW",1.79,0,0
"16705","11/28/2011 00:00",362,-2,1,1022,"NW",2.68,0,0
"16706","11/28/2011 01:00",289,-2,1,1022,"NW",4.47,0,0
"16707","11/28/2011 02:00",257,-2,0,1022,"NW",6.26,0,0
"16708","11/28/2011 03:00",222,-2,1,1022,"NW",8.05,0,0
"16709","11/28/2011 04:00",177,-2,1,1022,"NW",9.84,0,0
"16710","11/28/2011 05:00",174,-2,2,1022,"NW",11.63,0,0
"16711","11/28/2011 06:00",148,-2,1,1023,"NW",15.65,0,0
"16712","11/28/2011 07:00",140,-3,0,1024,"NW",18.78,0,0
"16713","11/28/2011 08:00",124,-2,5,1026,"NW",23.7,0,0
"16714","11/28/2011 09:00",127,-2,8,1026,"NW",27.72,0,0
"16715","11/28/2011 10:00",143,-4,10,1026,"NE",4.02,0,0
"16716","11/28/2011 11:00",138,-5,10,1026,"NE",9.83,0,0
"16717","11/28/2011 12:00",96,-7,12,1026,"NE",13.85,0,0
"16718","11/28/2011 13:00",34,-4,11,1025,"SE",3.13,0,0
"16719","11/28/2011 14:00",131,1,9,1025,"SE",8.94,0,0
"16720","11/28/2011 15:00",180,1,8,1026,"SE",14.75,0,0
"16721","11/28/2011 16:00",143,0,7,1027,"SE",19.67,0,0
"16722","11/28/2011 17:00",100,-1,5,1027,"SE",23.69,0,0
"16723","11/28/2011 18:00",93,0,5,1028,"SE",25.48,0,0
"16724","11/28/2011 19:00",64,-2,4,1029,"SE",27.27,0,0
"16725","11/28/2011 20:00",48,-3,4,1030,"SE",30.4,0,0
"16726","11/28/2011 21:00",50,-3,4,1031,"cv",0.89,0,0
"16727","11/28/2011 22:00",48,-3,4,1031,"cv",1.78,0,0
"16728","11/28/2011 23:00",39,-5,4,1032,"SE",1.79,0,0
"16729","11/29/2011 00:00",40,-5,3,1032,"SE",4.92,0,0
"16730","11/29/2011 01:00",48,-6,2,1032,"SE",6.71,0,0
"16731","11/29/2011 02:00",47,-7,1,1032,"cv",0.89,0,0
"16732","11/29/2011 03:00",50,-6,1,1033,"cv",1.78,0,0
"16733","11/29/2011 04:00",49,-6,1,1032,"SE",0.89,0,0
"16734","11/29/2011 05:00",50,-6,1,1032,"SE",2.68,0,0
"16735","11/29/2011 06:00",52,-6,1,1032,"SE",3.57,0,0
"16736","11/29/2011 07:00",45,-5,1,1033,"SE",5.36,0,0
"16737","11/29/2011 08:00",40,-10,3,1034,"cv",0.89,0,0
"16738","11/29/2011 09:00",31,-8,3,1034,"SE",1.79,0,0
"16739","11/29/2011 10:00",34,-9,3,1034,"SE",3.58,0,0
"16740","11/29/2011 11:00",42,-12,3,1034,"SE",6.71,0,0
"16741","11/29/2011 12:00",45,-12,3,1033,"SE",8.5,0,0
"16742","11/29/2011 13:00",39,-13,3,1032,"SE",10.29,0,0
"16743","11/29/2011 14:00",51,-12,3,1032,"SE",12.08,0,0
"16744","11/29/2011 15:00",48,-12,3,1032,"SE",13.87,0,0
"16745","11/29/2011 16:00",63,-12,3,1033,"SE",17,0,0
"16746","11/29/2011 17:00",73,-10,2,1033,"cv",0.45,0,0
"16747","11/29/2011 18:00",78,-8,2,1034,"cv",1.34,0,0
"16748","11/29/2011 19:00",97,-8,2,1034,"cv",2.23,0,0
"16749","11/29/2011 20:00",90,-6,1,1035,"cv",3.12,0,0
"16750","11/29/2011 21:00",115,-7,1,1035,"SE",0.89,0,0
"16751","11/29/2011 22:00",145,-7,0,1036,"SE",1.78,0,0
"16752","11/29/2011 23:00",155,-7,0,1036,"cv",0.45,0,0
"16753","11/30/2011 00:00",127,-6,-2,1036,"cv",1.34,0,0
"16754","11/30/2011 01:00",112,-5,-2,1037,"cv",2.23,0,0
"16755","11/30/2011 02:00",119,-6,-3,1037,"NW",1.79,0,0
"16756","11/30/2011 03:00",174,-5,-3,1037,"cv",0.89,0,0
"16757","11/30/2011 04:00",238,-7,-3,1037,"NW",0.89,0,0
"16758","11/30/2011 05:00",229,-7,-5,1037,"NW",2.68,0,0
"16759","11/30/2011 06:00",208,-9,-6,1038,"NW",5.81,0,0
"16760","11/30/2011 07:00",163,-9,-5,1038,"NW",7.6,0,0
"16761","11/30/2011 08:00",146,-11,0,1039,"NE",4.02,0,0
"16762","11/30/2011 09:00",43,-14,2,1040,"NE",9.83,0,0
"16763","11/30/2011 10:00",21,-14,4,1040,"NE",13.85,0,0
"16764","11/30/2011 11:00",17,-14,4,1039,"NW",3.13,0,0
"16765","11/30/2011 12:00",20,-15,6,1038,"NW",7.15,0,0
"16766","11/30/2011 13:00",32,-15,6,1037,"NW",10.28,0,0
"16767","11/30/2011 14:00",33,-16,6,1036,"NW",12.07,0,0
"16768","11/30/2011 15:00",25,-15,6,1036,"NW",13.86,0,0
"16769","11/30/2011 16:00",31,-15,5,1036,"NW",15.65,0,0
"16770","11/30/2011 17:00",40,-14,2,1037,"SE",0.89,0,0
"16771","11/30/2011 18:00",40,-12,1,1037,"SE",1.78,0,0
"16772","11/30/2011 19:00",70,-15,3,1037,"SE",4.91,0,0
"16773","11/30/2011 20:00",97,-13,3,1037,"SE",8.04,0,0
"16774","11/30/2011 21:00",100,-9,3,1037,"cv",1.79,0,0
"16775","11/30/2011 22:00",111,-10,-2,1037,"SE",1.79,0,0
"16776","11/30/2011 23:00",99,-9,-3,1037,"cv",0.89,0,0
"16777","12/01/2011 00:00",125,-9,-2,1037,"cv",1.34,0,0
"16778","12/01/2011 01:00",149,-10,-5,1037,"cv",1.79,0,0
"16779","12/01/2011 02:00",174,-8,-6,1036,"NE",0.89,0,0
"16780","12/01/2011 03:00",224,-9,-5,1036,"cv",0.45,0,0
"16781","12/01/2011 04:00",215,-9,-7,1036,"NW",1.79,0,0
"16782","12/01/2011 05:00",186,-9,-6,1035,"NW",3.58,0,0
"16783","12/01/2011 06:00",107,-9,-7,1035,"NW",4.47,0,0
"16784","12/01/2011 07:00",73,-8,-6,1035,"NW",5.36,0,0
"16785","12/01/2011 08:00",87,-7,-4,1034,"NW",8.49,0,0
"16786","12/01/2011 09:00",82,-6,-2,1034,"cv",0.89,0,0
"16787","12/01/2011 10:00",53,-7,0,1033,"cv",1.78,0,0
"16788","12/01/2011 11:00",69,-8,2,1032,"cv",2.67,0,0
"16789","12/01/2011 12:00",75,-9,2,1031,"cv",3.56,0,0
"16790","12/01/2011 13:00",92,-10,4,1029,"cv",4.45,0,0
"16791","12/01/2011 14:00",116,-11,4,1029,"cv",5.34,0,0
"16792","12/01/2011 15:00",160,-8,3,1028,"SE",1.79,0,0
"16793","12/01/2011 16:00",271,-8,1,1028,"SE",3.58,0,0
"16794","12/01/2011 17:00",301,-7,0,1028,"cv",0.89,0,0
"16795","12/01/2011 18:00",238,-5,-1,1027,"cv",1.78,0,0
"16796","12/01/2011 19:00",183,-6,-1,1027,"cv",2.67,0,0
"16797","12/01/2011 20:00",209,-4,-1,1027,"SE",1.79,0,0
"16798","12/01/2011 21:00",187,-4,-2,1027,"cv",0.89,0,0
"16799","12/01/2011 22:00",198,-3,-2,1027,"SE",1.79,0,0
"16800","12/01/2011 23:00",219,-4,-3,1026,"SE",2.68,0,0
"16801","12/02/2011 00:00",243,-4,-2,1026,"SE",4.47,0,0
"16802","12/02/2011 01:00",287,-4,-2,1025,"cv",0.89,0,0
"16803","12/02/2011 02:00",303,-4,-2,1025,"cv",1.78,0,0
"16804","12/02/2011 03:00",282,-3,-2,1024,"SE",0.89,0,0
"16805","12/02/2011 04:00",284,-3,-2,1024,"SE",1.78,0,0
"16806","12/02/2011 05:00",290,-3,-2,1023,"SE",3.57,0,0
"16807","12/02/2011 06:00",296,-3,-2,1023,"NE",0.89,0,0
"16808","12/02/2011 07:00",306,-3,-2,1024,"NE",1.78,1,0
"16809","12/02/2011 08:00",309,-2,-2,1024,"NE",2.67,2,0
"16810","12/02/2011 09:00",301,-2,-1,1024,"cv",0.89,3,0
"16811","12/02/2011 10:00",265,-2,-1,1024,"cv",1.34,4,0
"16812","12/02/2011 11:00",293,-2,-1,1023,"NE",0.89,5,0
"16813","12/02/2011 12:00",289,-1,-1,1023,"cv",0.89,6,0
"16814","12/02/2011 13:00",254,-1,0,1022,"SE",1.79,7,0
"16815","12/02/2011 14:00",279,-1,0,1022,"SE",3.58,0,0
"16816","12/02/2011 15:00",278,-1,0,1022,"SE",5.37,0,0
"16817","12/02/2011 16:00",281,-1,0,1022,"SE",6.26,0,0
"16818","12/02/2011 17:00",295,-2,-1,1022,"SE",7.15,0,0
"16819","12/02/2011 18:00",307,-2,-1,1023,"SE",8.04,0,0
"16820","12/02/2011 19:00",365,-1,-1,1023,"NE",0.89,0,0
"16821","12/02/2011 20:00",431,-1,0,1023,"cv",0.89,0,0
"16822","12/02/2011 21:00",494,-1,0,1023,"SE",0.89,0,0
"16823","12/02/2011 22:00",490,-1,0,1024,"cv",0.89,0,0
"16824","12/02/2011 23:00",473,-1,0,1024,"cv",1.78,0,0
"16825","12/03/2011 00:00",473,-1,-1,1024,"SE",0.89,0,0
"16826","12/03/2011 01:00",477,-3,-3,1024,"NW",1.79,0,0
"16827","12/03/2011 02:00",301,-4,-4,1024,"NW",4.92,0,0
"16828","12/03/2011 03:00",288,-6,-6,1024,"NW",8.05,0,0
"16829","12/03/2011 04:00",96,-5,-5,1024,"NW",12.07,0,0
"16830","12/03/2011 05:00",17,-6,-4,1024,"NW",13.86,0,0
"16831","12/03/2011 06:00",26,-8,-6,1025,"NE",3.13,0,0
"16832","12/03/2011 07:00",37,-8,-4,1026,"NE",8.05,0,0
"16833","12/03/2011 08:00",36,-7,-2,1027,"NE",11.18,0,0
"16834","12/03/2011 09:00",34,-8,-1,1027,"NE",15.2,0,0
"16835","12/03/2011 10:00",34,-7,0,1027,"NW",4.92,0,0
"16836","12/03/2011 11:00",27,-7,2,1027,"NW",8.94,0,0
"16837","12/03/2011 12:00",29,-9,2,1027,"NE",4.02,0,0
"16838","12/03/2011 13:00",29,-10,5,1025,"cv",1.79,0,0
"16839","12/03/2011 14:00",32,-11,6,1025,"NW",1.79,0,0
"16840","12/03/2011 15:00",35,-11,5,1025,"NW",3.58,0,0
"16841","12/03/2011 16:00",39,-12,5,1026,"cv",0.89,0,0
"16842","12/03/2011 17:00",42,-11,2,1026,"SE",1.79,0,0
"16843","12/03/2011 18:00",99,-10,1,1026,"SE",3.58,0,0
"16844","12/03/2011 19:00",137,-6,1,1027,"SE",5.37,0,0
"16845","12/03/2011 20:00",168,-4,1,1027,"SE",7.16,0,0
"16846","12/03/2011 21:00",177,-5,-2,1027,"cv",0.89,0,0
"16847","12/03/2011 22:00",184,-5,-3,1027,"cv",1.78,0,0
"16848","12/03/2011 23:00",195,-5,-3,1027,"SE",0.89,0,0
"16849","12/04/2011 00:00",193,-6,-3,1027,"SE",1.78,0,0
"16850","12/04/2011 01:00",187,-5,-3,1028,"cv",0.89,0,0
"16851","12/04/2011 02:00",178,-4,-3,1028,"cv",1.78,0,0
"16852","12/04/2011 03:00",206,-5,-3,1028,"cv",2.67,0,0
"16853","12/04/2011 04:00",260,-6,-3,1027,"SE",0.89,0,0
"16854","12/04/2011 05:00",276,-6,-4,1028,"NE",0.89,0,0
"16855","12/04/2011 06:00",250,-7,-5,1028,"cv",0.89,0,0
"16856","12/04/2011 07:00",203,-7,-6,1028,"cv",1.34,0,0
"16857","12/04/2011 08:00",222,-6,-5,1029,"NW",1.79,0,0
"16858","12/04/2011 09:00",113,-6,-2,1029,"cv",0.89,0,0
"16859","12/04/2011 10:00",54,-5,-1,1030,"cv",1.78,0,0
"16860","12/04/2011 11:00",63,-5,1,1029,"cv",2.67,0,0
"16861","12/04/2011 12:00",65,-5,1,1028,"cv",3.56,0,0
"16862","12/04/2011 13:00",100,-4,2,1027,"cv",4.45,0,0
"16863","12/04/2011 14:00",126,-3,2,1027,"SE",1.79,0,0
"16864","12/04/2011 15:00",221,-3,1,1028,"SE",3.58,0,0
"16865","12/04/2011 16:00",406,-3,-1,1028,"SE",5.37,0,0
"16866","12/04/2011 17:00",472,-3,-2,1029,"SE",7.16,0,0
"16867","12/04/2011 18:00",498,-3,-3,1029,"SE",8.95,0,0
"16868","12/04/2011 19:00",522,-3,-3,1030,"SE",10.74,0,0
"16869","12/04/2011 20:00",469,-3,-3,1031,"SE",13.87,0,0
"16870","12/04/2011 21:00",412,-3,-3,1031,"SE",15.66,0,0
"16871","12/04/2011 22:00",372,-4,-3,1032,"NE",1.79,0,0
"16872","12/04/2011 23:00",355,-4,-4,1032,"SE",1.79,0,0
"16873","12/05/2011 00:00",365,-4,-4,1032,"cv",0.89,0,0
"16874","12/05/2011 01:00",392,-4,-4,1031,"NW",0.89,0,0
"16875","12/05/2011 02:00",324,-3,-3,1032,"cv",0.89,0,0
"16876","12/05/2011 03:00",386,-3,-3,1032,"NW",4.02,0,0
"16877","12/05/2011 04:00",397,-3,-3,1032,"NW",5.81,0,0
"16878","12/05/2011 05:00",416,-3,-3,1032,"NW",6.7,0,0
"16879","12/05/2011 06:00",395,-3,-3,1032,"NW",7.59,0,0
"16880","12/05/2011 07:00",370,-3,-2,1032,"NE",1.79,0,0
"16881","12/05/2011 08:00",296,-2,-2,1032,"cv",0.45,0,0
"16882","12/05/2011 09:00",275,-2,-1,1033,"cv",1.34,0,0
"16883","12/05/2011 10:00",282,-2,-1,1033,"SE",1.79,1,0
"16884","12/05/2011 11:00",270,-2,-1,1032,"SE",3.58,2,0
"16885","12/05/2011 12:00",283,-1,-1,1031,"cv",0.89,3,0
"16886","12/05/2011 13:00",269,-1,-1,1031,"cv",1.78,0,0
"16887","12/05/2011 14:00",248,-1,0,1031,"cv",2.67,0,0
"16888","12/05/2011 15:00",268,-1,0,1031,"cv",3.56,0,0
"16889","12/05/2011 16:00",306,-1,0,1031,"cv",4.45,0,0
"16890","12/05/2011 17:00",270,-1,0,1031,"SE",0.89,0,0
"16891","12/05/2011 18:00",332,-1,0,1032,"cv",0.89,0,0
"16892","12/05/2011 19:00",335,-1,0,1032,"NE",0.89,0,0
"16893","12/05/2011 20:00",324,-1,0,1032,"NE",1.78,0,0
"16894","12/05/2011 21:00",318,-1,0,1032,"cv",0.89,0,0
"16895","12/05/2011 22:00",304,-1,0,1032,"SE",0.89,1,0
"16896","12/05/2011 23:00",266,0,0,1032,"SE",1.78,2,0
"16897","12/06/2011 00:00",226,-1,0,1032,"NW",1.79,3,0
"16898","12/06/2011 01:00",252,0,0,1031,"NW",3.58,4,0
"16899","12/06/2011 02:00",247,0,0,1031,"NW",5.37,5,0
"16900","12/06/2011 03:00",247,-1,0,1031,"NW",6.26,6,0
"16901","12/06/2011 04:00",237,-1,0,1031,"NW",8.05,0,0
"16902","12/06/2011 05:00",229,-1,0,1030,"NW",9.84,0,0
"16903","12/06/2011 06:00",225,-1,0,1031,"NW",11.63,0,0
"16904","12/06/2011 07:00",231,0,0,1032,"NW",12.52,1,0
"16905","12/06/2011 08:00",211,0,0,1032,"NW",14.31,2,0
"16906","12/06/2011 09:00",181,0,0,1032,"NW",16.1,0,0
"16907","12/06/2011 10:00",210,0,1,1032,"cv",0.89,0,0
"16908","12/06/2011 11:00",211,1,2,1032,"cv",1.78,0,0
"16909","12/06/2011 12:00",209,1,2,1031,"NW",3.13,0,0
"16910","12/06/2011 13:00",215,1,3,1030,"cv",0.89,0,0
"16911","12/06/2011 14:00",215,1,3,1029,"cv",1.78,0,0
"16912","12/06/2011 15:00",201,0,3,1030,"cv",2.67,0,0
"16913","12/06/2011 16:00",193,0,2,1030,"SE",0.89,0,0
"16914","12/06/2011 17:00",189,0,1,1030,"SE",2.68,0,0
"16915","12/06/2011 18:00",187,-1,0,1031,"SE",4.47,0,0
"16916","12/06/2011 19:00",240,-2,-2,1032,"SE",6.26,0,0
"16917","12/06/2011 20:00",232,-2,-2,1032,"SE",8.05,0,0
"16918","12/06/2011 21:00",279,-2,-2,1032,"cv",0.89,0,0
"16919","12/06/2011 22:00",456,-2,-2,1032,"NE",1.79,0,0
"16920","12/06/2011 23:00",420,-2,-2,1032,"cv",0.89,0,0
"16921","12/07/2011 00:00",340,-1,-1,1032,"cv",1.78,0,0
"16922","12/07/2011 01:00",306,-1,-1,1032,"cv",2.67,0,0
"16923","12/07/2011 02:00",286,-1,-1,1032,"SE",1.79,0,0
"16924","12/07/2011 03:00",284,-1,-1,1032,"NE",0.89,1,0
"16925","12/07/2011 04:00",287,-1,0,1031,"cv",0.45,2,0
"16926","12/07/2011 05:00",281,0,0,1031,"NE",0.89,3,0
"16927","12/07/2011 06:00",265,0,0,1032,"cv",0.45,4,0
"16928","12/07/2011 07:00",232,0,0,1032,"NE",0.89,0,0
"16929","12/07/2011 08:00",218,0,0,1033,"cv",0.89,0,0
"16930","12/07/2011 09:00",202,1,1,1034,"NE",1.79,0,0
"16931","12/07/2011 10:00",146,0,3,1034,"NW",4.92,0,0
"16932","12/07/2011 11:00",27,-8,4,1034,"NW",12.97,0,0
"16933","12/07/2011 12:00",28,-8,5,1033,"NW",21.02,0,0
"16934","12/07/2011 13:00",17,-10,5,1033,"NW",30.85,0,0
"16935","12/07/2011 14:00",18,-11,4,1032,"NW",40.68,0,0
"16936","12/07/2011 15:00",17,-11,3,1033,"NW",51.86,0,0
"16937","12/07/2011 16:00",18,-12,3,1033,"NW",59.91,0,0
"16938","12/07/2011 17:00",15,-13,2,1033,"NW",67.96,0,0
"16939","12/07/2011 18:00",16,-13,1,1034,"NW",75.11,0,0
"16940","12/07/2011 19:00",13,-15,1,1035,"NW",84.94,0,0
"16941","12/07/2011 20:00",12,-14,0,1036,"NW",93.88,0,0
"16942","12/07/2011 21:00",11,-15,-1,1036,"NW",105.95,0,0
"16943","12/07/2011 22:00",12,-16,-2,1037,"NW",115.78,0,0
"16944","12/07/2011 23:00",11,-16,-3,1038,"NW",123.83,0,0
"16945","12/08/2011 00:00",12,-17,-4,1038,"NW",133.66,0,0
"16946","12/08/2011 01:00",11,-17,-4,1038,"NW",143.49,0,0
"16947","12/08/2011 02:00",8,-18,-4,1039,"NW",152.43,0,0
"16948","12/08/2011 03:00",9,-18,-6,1039,"NW",160.48,0,0
"16949","12/08/2011 04:00",11,-19,-6,1039,"NW",168.53,0,0
"16950","12/08/2011 05:00",8,-19,-6,1039,"NW",176.58,0,0
"16951","12/08/2011 06:00",8,-18,-6,1039,"NW",183.73,0,0
"16952","12/08/2011 07:00",16,-17,-7,1040,"NE",3.13,0,0
"16953","12/08/2011 08:00",10,-17,-6,1041,"NE",7.15,0,0
"16954","12/08/2011 09:00",16,-16,-4,1041,"NW",4.02,0,0
"16955","12/08/2011 10:00",12,-16,-3,1041,"NW",9.83,0,0
"16956","12/08/2011 11:00",11,-15,-2,1040,"NW",13.85,0,0
"16957","12/08/2011 12:00",11,-16,-1,1039,"NW",23.68,0,0
"16958","12/08/2011 13:00",17,-16,-1,1039,"NW",30.83,0,0
"16959","12/08/2011 14:00",9,-18,0,1038,"NW",39.77,0,0
"16960","12/08/2011 15:00",10,-18,-1,1039,"NW",50.95,0,0
"16961","12/08/2011 16:00",12,-18,-2,1039,"NW",60.78,0,0
"16962","12/08/2011 17:00",14,-18,-3,1039,"NW",69.72,0,0
"16963","12/08/2011 18:00",15,-18,-3,1040,"NW",78.66,0,0
"16964","12/08/2011 19:00",15,-18,-3,1040,"NW",87.6,0,0
"16965","12/08/2011 20:00",9,-18,-4,1041,"NW",96.54,0,0
"16966","12/08/2011 21:00",7,-18,-4,1041,"NW",104.59,0,0
"16967","12/08/2011 22:00",7,-18,-5,1042,"NW",111.74,0,0
"16968","12/08/2011 23:00",7,-18,-5,1042,"NW",119.79,0,0
"16969","12/09/2011 00:00",7,-18,-7,1042,"NW",123.81,0,0
"16970","12/09/2011 01:00",17,-17,-8,1041,"NW",127.83,0,0
"16971","12/09/2011 02:00",17,-17,-7,1041,"NW",131.85,0,0
"16972","12/09/2011 03:00",18,-17,-8,1041,"NW",134.98,0,0
"16973","12/09/2011 04:00",13,-17,-6,1040,"NW",142.13,0,0
"16974","12/09/2011 05:00",13,-17,-7,1040,"NW",147.05,0,0
"16975","12/09/2011 06:00",14,-17,-8,1040,"NE",1.79,0,0
"16976","12/09/2011 07:00",12,-16,-8,1040,"NE",5.81,0,0
"16977","12/09/2011 08:00",22,-15,-7,1040,"NE",8.94,0,0
"16978","12/09/2011 09:00",32,-16,-5,1040,"NW",4.92,0,0
"16979","12/09/2011 10:00",26,-16,-3,1039,"NE",3.13,0,0
"16980","12/09/2011 11:00",25,-16,-1,1037,"NW",8.94,0,0
"16981","12/09/2011 12:00",19,-18,0,1036,"NW",17.88,0,0
"16982","12/09/2011 13:00",19,-18,0,1035,"NW",25.03,0,0
"16983","12/09/2011 14:00",18,-18,0,1034,"NW",33.08,0,0
"16984","12/09/2011 15:00",16,-18,0,1033,"NW",41.13,0,0
"16985","12/09/2011 16:00",17,-18,0,1033,"NW",48.28,0,0
"16986","12/09/2011 17:00",18,-15,0,1033,"NW",55.43,0,0
"16987","12/09/2011 18:00",18,-16,-1,1034,"NW",60.35,0,0
"16988","12/09/2011 19:00",20,-16,-1,1033,"NW",67.5,0,0
"16989","12/09/2011 20:00",29,-16,-2,1034,"NW",75.55,0,0
"16990","12/09/2011 21:00",17,-16,-2,1034,"NW",82.7,0,0
"16991","12/09/2011 22:00",19,-16,-3,1033,"NW",87.62,0,0
"16992","12/09/2011 23:00",11,-16,-3,1033,"NW",93.43,0,0
"16993","12/10/2011 00:00",18,-16,-4,1033,"NW",99.24,0,0
"16994","12/10/2011 01:00",11,-16,-4,1032,"NW",106.39,0,0
"16995","12/10/2011 02:00",16,-16,-4,1032,"NW",114.44,0,0
"16996","12/10/2011 03:00",17,-16,-4,1032,"NW",121.59,0,0
"16997","12/10/2011 04:00",14,-16,-6,1031,"NW",125.61,0,0
